name	FSC-A	FSC-H	SSC-A	SSC-H	APC-A	APC-R700-A	BUV395-A	BUV737-A	BV421-A	BV480-A	BV605-A	BV650-A	BV711-A	BV786-A	FITC-A	NIR-A	PE-A	PE-CF594-A	PE-Cy5-A	PE-Cy7-A	Time
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	47426.28125	44559	53727.00390625	50251	6558.84033203125	3929.0400390625	105.86000061035156	2831.420166015625	938.07000732421875	19516.140625	3607.3798828125	7220.43017578125	5042.52001953125	16802.099609375	128.40000915527344	7271.64013671875	592.35003662109375	387.20001220703125	983.95001220703125	20482.55078125	2139910
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	54987.83984375	49723	52092.00390625	47215	1828.9801025390625	2415.960205078125	64.31999969482422	3632.739990234375	890.82000732421875	19436.12890625	3846.14990234375	6492.77978515625	10204.1103515625	19226.33984375	163.20001220703125	9688.6806640625	1048.8499755859375	590.1500244140625	525.25	52439.19921875	3251230.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	95119.1328125	74955	31978.80078125	19627	131.760009765625	1205.280029296875	73.029998779296875	1849.8699951171875	314.3699951171875	3178.35009765625	815.8499755859375	2332.260009765625	5876.009765625	5508.08984375	56.400001525878906	2410.02001953125	400.95001220703125	245.3000030517578	67.6500015258789	7239.10009765625	5557239.5
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	131091.4375	119228	33737.40234375	32684	198.72000122070312	1640.52001953125	40.20000076293945	3642.1201171875	1090.530029296875	10683.5400390625	10674.7197265625	18298.349609375	19737.26953125	12525.66015625	193.20001220703125	3959.820068359375	515.35003662109375	1113.2000732421875	652.85003662109375	1197.3499755859375	2572930.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	82683.0625	75502	43277.40234375	40110	1083.780029296875	7072.38037109375	179.55999755859375	5805.55029296875	865.6199951171875	6475.77001953125	3783.14990234375	3770.550048828125	3914.820068359375	10132.2900390625	185.40000915527344	5887.080078125	16664.451171875	6997.650390625	1954.7000732421875	1791.35009765625	4536550
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	63907.26171875	60056	36562.80078125	34156	237.60000610351562	3701.16015625	230.48001098632812	6518.43017578125	836.010009765625	16808.400390625	3298.679931640625	4062.869873046875	4762.169921875	9933.2099609375	101.4000015258789	4261.14013671875	192.5	122.10000610351563	83.5999984741211	2601.5	1507600
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	55875.390625	50893	52697.40234375	48909	887.760009765625	4651.02001953125	83.08000183105469	7944.8603515625	750.33001708984375	15774.5703125	3028.409912109375	9844.3798828125	39497.8515625	10003.76953125	75	4357.26025390625	56.650001525878906	45.10000228881836	79.20000457763672	2169.199951171875	3321650
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	89426.609375	82230	53078.40234375	47810	309.4200134277344	2358.18017578125	110.55000305175781	3919.5	372.3299865722656	21908.87890625	4369.0498046875	6807.77978515625	13187.16015625	6197.31005859375	113.4000015258789	3704.940185546875	544.5	295.3500061035156	129.8000030517578	17878.849609375	2958540
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	79538.515625	74675	40552.80078125	38791	568.6199951171875	3212.460205078125	64.31999969482422	5178.43017578125	1168.02001953125	21212.099609375	11803.0498046875	20624.310546875	27776.69921875	11410.5595703125	101.4000015258789	3595.860107421875	475.20001220703125	1088.4500732421875	769.45001220703125	1448.1500244140625	2367590
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	46605.22265625	44374	32461.80078125	31778	337.5	1605.9600830078125	98.49000549316406	2734.27001953125	573.29998779296875	10158.1201171875	7560	8201.9697265625	3308.760009765625	4971.9599609375	292.8000183105469	2432.7001953125	26049.099609375	11163.900390625	2945.800048828125	1014.75	1974010
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	58663.08984375	51742	57475.80078125	49530	948.780029296875	6316.92041015625	441.5299987792969	11001.400390625	958.22998046875	35079.66015625	6322.0498046875	9123.66015625	14418.8095703125	16595.458984375	183	13875.8408203125	1357.4000244140625	777.70001220703125	358.0500183105469	95970.6015625	1960840.125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	89710.875	74489	68811.6015625	59801	478.9800109863281	2715.1201171875	154.77000427246094	4769.06005859375	808.28997802734375	28991.33984375	5375.16015625	6688.080078125	6605.5498046875	16304.3994140625	157.20001220703125	9915.48046875	996.050048828125	569.25	259.0500183105469	60089.703125	740830
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	74258.3515625	66243	38730	33847	879.12005615234375	5047.38037109375	136.6800079345703	6422.6201171875	667.16998291015625	11876.1298828125	2961	5232.77978515625	16761.150390625	13822.830078125	161.40000915527344	6782.400390625	4451.14990234375	2020.1500244140625	700.70001220703125	31966.55078125	1349070
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	82603.765625	65458	72574.203125	55126	1081.6199951171875	5589.5400390625	982.22003173828125	6401.18017578125	659.6099853515625	26288.640625	5189.31005859375	11749.5	24606.5390625	10013.849609375	134.40000915527344	5149.4404296875	2500.85009765625	1196.25	494.45001220703125	5512.64990234375	1100930
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	96672.8046875	85379	65726.40625	57127	821.34002685546875	2395.440185546875	95.81000518798828	3037.780029296875	1188.179931640625	25210.708984375	4791.14990234375	6465.68994140625	7854.2099609375	15816.7802734375	138	6612.84033203125	771.10003662109375	447.1500244140625	244.20001220703125	37831.75	2734270
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	58472.16015625	50770	70264.8046875	63762	22059.541015625	87113.34375	24.1200008392334	12675.73046875	617.4000244140625	15833.16015625	3250.169921875	11702.8798828125	22213.169921875	7937.3701171875	112.80000305175781	45290.8828125	712.25	383.3500061035156	1091.2000732421875	5349.30029296875	1572730
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	62032.12109375	57742	46482	42410	1131.300048828125	6917.9404296875	353.760009765625	7443.7001953125	870.02996826171875	11679.5703125	2810.429931640625	3386.8798828125	4118.31005859375	5883.56982421875	105.60000610351562	5596.56005859375	4782.25	2179.10009765625	605	1003.2000122070312	2650190
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	89989.03125	80111	58408.203125	54047	1441.260009765625	7966.6201171875	196.30999755859375	10088.1904296875	1239.2099609375	30160.619140625	13405.76953125	16231.9501953125	38692.078125	13143.0595703125	526.800048828125	6487.56005859375	48649.69921875	20424.80078125	5625.9501953125	5113.35009765625	1448750.125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	73301.875	69143	42122.40234375	39459	820.260009765625	4837.3203125	110.55000305175781	3537.60009765625	1348.199951171875	8692.1103515625	6231.330078125	9889.740234375	5358.77978515625	14266.349609375	127.80000305175781	5672.16015625	3165.800048828125	1834.800048828125	771.10003662109375	1961.85009765625	1426760.125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	72559.5	67119	65262.00390625	58651	1179.9000244140625	6253.740234375	217.0800018310547	10855.33984375	917.27996826171875	23106.509765625	4247.4599609375	12211.919921875	50551.828125	12690.7197265625	105.00000762939453	5836.8603515625	485.6500244140625	344.3000183105469	142.4499969482422	5953.2001953125	29140
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	124580.9140625	112986	31314.6015625	29930	1187.4600830078125	6308.8203125	69.68000030517578	2167.449951171875	262.0799865722656	3388.77001953125	7044.02978515625	9080.189453125	5458.9501953125	4399.919921875	190.20001220703125	3754.6201171875	18778.650390625	8089.9501953125	2401.85009765625	1331	1818970
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	99663.0234375	88338	46448.40234375	42102	727.3800048828125	2727	115.24000549316406	4746.9501953125	1001.7000122070312	28454.580078125	4947.39013671875	7504.56005859375	18366.390625	19053.720703125	119.4000015258789	5397.30029296875	375.1000061035156	166.65000915527344	110.55000305175781	12373.900390625	3861870
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	62769	56942	46965.6015625	40298	120.96000671386719	3086.64013671875	109.20999908447266	4655.830078125	648.9000244140625	23175.1796875	4458.509765625	5736.77978515625	9577.259765625	18008.55078125	196.20001220703125	11853.5400390625	2057.550048828125	994.95001220703125	321.75	116699	2924480
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	129620.734375	115110	35040.6015625	33094	79.92000579833984	1006.56005859375	40.20000076293945	1597.9500732421875	385.55999755859375	11148.4794921875	6596.10009765625	10934.2802734375	7936.10986328125	6619.41015625	115.20000457763672	1828.9801025390625	241.45001220703125	622.60003662109375	453.20001220703125	629.75	1953280.125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	33458.5	30058	53094.00390625	50254	243.00001525878906	864.5400390625	73.70000457763672	1590.580078125	422.7300109863281	4257.5400390625	3461.849853515625	3144.9599609375	1990.7999267578125	7818.93017578125	196.8000030517578	3514.320068359375	15764.1005859375	6628.05029296875	1713.25	17158.900390625	3464020
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	53359.75	50298	40137	37166	405.5400085449219	4140.72021484375	219.0900115966797	5879.25	776.78997802734375	6836.1298828125	2015.3699951171875	2322.179931640625	2806.64990234375	4827.06005859375	79.80000305175781	3972.7802734375	3121.25	1293.050048828125	476.3000183105469	731.5	4180910.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	64982.69140625	58840	60816.6015625	55948	694.44000244140625	2531.52001953125	93.1300048828125	2916.510009765625	386.82000732421875	8387.189453125	1765.8900146484375	3768.030029296875	11161.080078125	5874.1201171875	43.20000076293945	2096.280029296875	408.1000061035156	183.6999969482422	50.04999923706055	828.85003662109375	2272240
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	54714.5625	50159	29244.001953125	27467	453.0600280761719	5470.2001953125	324.2799987792969	7865.80029296875	526.67999267578125	5905.6201171875	1210.22998046875	1617.2099609375	2914.3798828125	9332.189453125	24.600000381469727	5561.46044921875	706.20001220703125	342.1000061035156	93.5	5237.10009765625	4532510.5
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	75050.1328125	62738	70834.203125	61414	288.3600158691406	2428.380126953125	94.470001220703125	3553.68017578125	1018.0800170898437	13899.689453125	2663.639892578125	4141.6201171875	9352.349609375	18186.83984375	120.60000610351562	8068.68017578125	928.95001220703125	458.70001220703125	231.5500030517578	62471.203125	5282740.5
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	66344.8203125	61046	35235	32690	303.4800109863281	1565.4600830078125	77.720001220703125	3000.93017578125	762.29998779296875	10513.439453125	2007.179931640625	3594.14990234375	8250.4794921875	15359.3994140625	130.8000030517578	6194.34033203125	1001.550048828125	469.1500244140625	249.70001220703125	38905.3515625	3219519.75
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	89967.6796875	78978	35507.40234375	33078	436.8600158691406	1935.360107421875	79.06000518798828	2777.820068359375	525.41998291015625	3304.349853515625	953.19000244140625	2912.489990234375	10577.7001953125	10360.9794921875	125.4000015258789	4755.240234375	1206.1500244140625	747.45001220703125	247.5	21037.5	2139550
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	68150.421875	60146	69432.6015625	64050	1097.820068359375	6777.5400390625	113.2300033569336	8582.0302734375	900.27001953125	14090.580078125	2826.179931640625	9046.7998046875	40791.23828125	13607.3701171875	69.600006103515625	6329.88037109375	479.0500183105469	239.25	152.90000915527344	1271.050048828125	626120.0625
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	71148.5703125	63855	58554.00390625	55791	382.32000732421875	2111.400146484375	67	3476.630126953125	727.02001953125	25521.9296875	4584.509765625	6987.330078125	18113.759765625	13766.759765625	108.60000610351563	4712.0400390625	379.5	183.6999969482422	79.75	18715.951171875	3499100
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	131153.65625	116367	57533.40234375	53755	1167.4801025390625	8016.30029296875	347.7300109863281	8468.1298828125	1402.3800048828125	14813.189453125	4665.77978515625	5165.3701171875	4766.580078125	11878.650390625	166.8000030517578	6969.240234375	11479.6005859375	4955.5	1310.0999755859375	1714.9000244140625	6004339.5
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	67880.1953125	60083	53241.00390625	44359	495.72003173828125	4233.06005859375	102.51000213623047	6164	771.1199951171875	22712.12890625	4358.9697265625	8605.169921875	21112.560546875	16547.580078125	132	9763.740234375	1158.300048828125	512.60003662109375	235.95001220703125	72257.8984375	339610.03125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	42726.83984375	39720	30247.80078125	28584	347.760009765625	2064.420166015625	97.81999969482422	2624.39013671875	680.4000244140625	8659.9794921875	2235.869873046875	2453.85009765625	2443.77001953125	9494.7294921875	125.4000015258789	4305.9599609375	3808.75	1609.8499755859375	564.29998779296875	12993.2001953125	4885700
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	73720.9453125	66718	48038.40234375	44302	1070.820068359375	8037.3603515625	167.5	10451.330078125	1305.3599853515625	30743.369140625	5865.93017578125	10776.7802734375	34394.8515625	16682.400390625	138	8469.900390625	1077.4500732421875	593.45001220703125	257.95001220703125	18100.5	1888790.125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	116194.0234375	102447	63619.203125	55723	1247.4000244140625	7156.6201171875	137.35000610351562	8191.42041015625	1230.3900146484375	43131.05859375	8022.419921875	13953.8701171875	38710.3515625	24348.869140625	168	14566.5009765625	1357.9500732421875	639.6500244140625	326.70001220703125	76826.203125	2316420
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	50104.79296875	44042	62923.80078125	58238	705.24005126953125	4000.860107421875	116.58000183105469	6621.6103515625	727.6500244140625	17615.4296875	3606.119873046875	8231.580078125	25382.0703125	12637.169921875	87.600006103515625	6665.76025390625	691.35003662109375	469.70001220703125	273.8999938964844	26115.650390625	3710940
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	46797.98046875	43087	54714.6015625	46747	366.1200256347656	2000.1600341796875	87.77000427246094	4107.77001953125	437.8500061035156	16215.5703125	3150	6237	18519.48046875	6706.35009765625	77.4000015258789	2857.14013671875	354.75	247.5	62.70000076293945	6742.4501953125	2170480.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	77756.703125	70169	28020.001953125	26409	546.48004150390625	2011.5001220703125	37.52000045776367	2959.39013671875	653.30999755859375	9664.830078125	7609.77001953125	13310.6396484375	15261.1201171875	7774.830078125	196.8000030517578	2329.02001953125	482.3500061035156	819.5	513.1500244140625	1038.9500732421875	4508980
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	58819.25	54146	39927.6015625	37590	156.60000610351562	3481.380126953125	202.3400115966797	5846.419921875	621.17999267578125	10190.8798828125	6034.77001953125	6181.56005859375	5700.23974609375	5888.60986328125	267.6000061035156	2872.260009765625	24938.099609375	10315.25	2618	2198.35009765625	5698119.5
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	81686.3203125	73083	47930.40234375	43519	630.72003173828125	2981.880126953125	63.650001525878906	4521.830078125	851.1300048828125	31925.25	5650.4697265625	7844.759765625	16786.98046875	16310.0703125	135.60000610351562	5260.68017578125	742.5	386.6499938964844	169.9499969482422	17658.30078125	1220400
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	67661.8125	59886	57964.203125	51854	804.60003662109375	4210.92041015625	142.04000854492187	7292.9501953125	720.719970703125	19912.41015625	3628.800048828125	9225.08984375	33817.140625	10925.4599609375	87.600006103515625	4695.84033203125	372.3500061035156	189.75	98.45000457763672	7805.05029296875	2182370
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	115710.2890625	98731	51307.203125	45231	386.1000061035156	1075.1400146484375	207.02999877929687	2993.56005859375	561.33001708984375	12168.4501953125	12641.580078125	11583.8095703125	4139.10009765625	5961.68994140625	588.60003662109375	2275.56005859375	63650.40234375	27365.25	6768.85009765625	10038.0498046875	3299760.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	55976.04296875	51896	29159.400390625	27416	370.9800109863281	2134.080078125	97.1500015258789	3107.4599609375	254.52000427246094	11117.6103515625	2106.090087890625	2404.080078125	2785.22998046875	5402.25	50.400001525878906	3369.60009765625	261.8000183105469	173.8000030517578	35.75	15065.05078125	2007570
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	70353.7421875	64699	61293.6015625	53147	308.34002685546875	1120.5	79.06000518798828	1737.9801025390625	388.0799865722656	8516.9697265625	1628.5499267578125	2546.4599609375	3324.510009765625	8445.150390625	67.20000457763672	5018.76025390625	1016.9500122070312	521.4000244140625	146.3000030517578	32508.8515625	3096170
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	75798.6015625	68534	48274.203125	44018	512.46002197265625	2118.960205078125	59.630001068115234	3764.72998046875	1257.47998046875	11466	2790.89990234375	5550.2998046875	15425.5498046875	14108.2197265625	81.600006103515625	4469.580078125	556.04998779296875	293.70001220703125	129.25	12562.5498046875	2789900.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	135602.390625	119094	36886.203125	34098	1460.1600341796875	6826.68017578125	239.86000061035156	5940.22021484375	899.6400146484375	12878.4599609375	3315.68994140625	4120.830078125	3452.39990234375	6112.89013671875	147	5084.64013671875	8448	3262.60009765625	1174.25	1056	5354020
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	89208.234375	78027	56720.40234375	52511	344.52001953125	1966.6800537109375	45.560001373291016	963.46002197265625	487.6199951171875	14311.7099609375	7225.4697265625	11478.599609375	4534.73974609375	6462.5400390625	187.8000030517578	2065.5	431.75	756.79998779296875	460.3500061035156	996.60003662109375	5067330
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	75395.390625	66547	45515.40234375	42231	1003.320068359375	6033.42041015625	169.510009765625	8541.16015625	933.02996826171875	11971.259765625	2378.25	9250.919921875	39746.0703125	16236.990234375	84	9485.640625	972.95001220703125	548.9000244140625	337.70001220703125	38717.80078125	4685930
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	106260.171875	91307	60010.80078125	53371	494.6400146484375	6207.84033203125	367.1600036621094	9421.5400390625	1462.8599853515625	21949.830078125	4951.7998046875	7403.1298828125	5387.1298828125	11588.849609375	103.20000457763672	6314.22021484375	2176.35009765625	917.4000244140625	377.8500061035156	1581.25	3464790
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	55055.55078125	50219	38018.40234375	35771	1280.8800048828125	5691.06005859375	150.75	5362.68017578125	549.3599853515625	10710	2182.949951171875	4364.009765625	11404.259765625	10531.7099609375	87.600006103515625	6833.7001953125	483.45001220703125	282.1499938964844	151.25	23084.05078125	2511980.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	66250.8828125	61895	47603.40234375	43443	751.6800537109375	5627.34033203125	130.65000915527344	8606.150390625	839.78997802734375	16673.580078125	3040.3798828125	9885.330078125	42830.55078125	11790.4501953125	108.60000610351563	4889.16015625	343.20001220703125	222.75	101.20000457763672	4281.2001953125	3502300
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	48156.44921875	44235	50702.40234375	46475	937.98004150390625	5308.2001953125	77.720001220703125	4284.64990234375	544.95001220703125	11793.599609375	2383.919921875	4849.10986328125	20219.220703125	6369.2998046875	83.4000015258789	3829.68017578125	61.60000228881836	66	119.9000015258789	871.20001220703125	1263460
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	53604.359375	50054	46890	43826	284.58001708984375	1872.1800537109375	130.65000915527344	3935.580078125	479.42999267578125	16812.810546875	12486.599609375	14173.740234375	5089.14013671875	5559.1201171875	382.8000183105469	2203.2001953125	33879.44921875	14867.6005859375	4013.35009765625	1474	4803390
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	87684.453125	76798	63550.80078125	56298	279.7200012207031	1657.800048828125	130.65000915527344	3266.920166015625	765.45001220703125	25952.849609375	4551.75	5828.759765625	5035.58984375	14867.3701171875	110.4000015258789	4428.5400390625	567.60003662109375	326.1499938964844	202.9499969482422	11920.7001953125	3837790
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	84067.1484375	77511	43458	41159	4188.7802734375	17365.861328125	335.6700134277344	14156.4306640625	3052.35009765625	38486.0703125	29043	45090.359375	21017.4296875	15382.7099609375	156	12668.9404296875	1955.800048828125	4016.650146484375	2520.650146484375	3076.150146484375	4454320
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	93491.6484375	83295	49054.203125	44751	3614.22021484375	2773.440185546875	119.93000030517578	2604.9599609375	657.719970703125	16486.470703125	2892.330078125	4946.759765625	3101.489990234375	13190.939453125	101.4000015258789	6688.4404296875	1114.300048828125	562.6500244140625	731.5	43394.44921875	3357050
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	150790.171875	132607	39365.40234375	36827	790.56005859375	4372.92041015625	100.5	2923.880126953125	604.16998291015625	18627.208984375	3764.25	4341.330078125	3357.89990234375	7205.93994140625	85.20000457763672	4104	1419.550048828125	600.04998779296875	243.65000915527344	5441.14990234375	3563840
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	109875.03125	96476	57902.40234375	52556	1575.7200927734375	8824.140625	1495.4400634765625	10256.3603515625	2130.659912109375	34990.19921875	8107.4697265625	8691.4794921875	6469.4697265625	13829.1298828125	252.00001525878906	7862.9404296875	14906.650390625	6130.85009765625	1889.800048828125	2952.400146484375	5251310.5
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	52357.51953125	47239	38903.40234375	36487	391.5000305175781	1986.6600341796875	60.30000305175781	1715.8699951171875	321.92999267578125	7508.33984375	6841.169921875	7971.39013671875	4161.77978515625	2791.530029296875	245.40000915527344	1445.580078125	18966.201171875	8186.75	2234.650146484375	737.54998779296875	3801510.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	83539.5	77066	47013.6015625	42426	637.20001220703125	3592.080078125	46.22999954223633	5635.3701171875	689.8499755859375	5654.8798828125	1508.8499755859375	6299.3701171875	29113.560546875	8331.75	53.400001525878906	3648.780029296875	34.650001525878906	124.30000305175781	74.80000305175781	817.29998779296875	1809180.125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	47171.91015625	46090	37668.6015625	35454	260.2799987792969	2941.920166015625	188.27000427246094	5556.97998046875	870.65997314453125	14328.7197265625	8352.5400390625	12768.2099609375	6083.27978515625	7323.75	82.20000457763672	3316.68017578125	541.75	828.85003662109375	464.75	10727.2001953125	2263900
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	66930.421875	60000	34585.203125	32000	370.9800109863281	1944.5400390625	62.310001373291016	2330.93017578125	271.5299987792969	5583.68994140625	1220.3099365234375	2630.8798828125	10379.8798828125	4699.7998046875	61.80000305175781	2374.920166015625	360.25	229.35000610351562	105.05000305175781	12481.7001953125	3640900
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	67774.0546875	61485	36297	32973	272.1600036621094	1453.1400146484375	62.980003356933594	2519.199951171875	490.1399841308594	8922.689453125	2840.669921875	3211.739990234375	2085.300048828125	3834.179931640625	99.600006103515625	1581.6600341796875	8771.9501953125	3585.4501953125	799.1500244140625	469.1500244140625	2398820
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	41823.4296875	38227	60246.6015625	52151	17184.9609375	71197.3828125	548.05999755859375	21963.94140625	1397.3399658203125	16998.029296875	3417.75	7293.509765625	18630.990234375	8310.9599609375	123.00000762939453	38513.33984375	1046.0999755859375	524.70001220703125	1149.5	4008.9501953125	4052060.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	90810.703125	83239	47003.40234375	41939	2594.16015625	15075.1806640625	375.8699951171875	11734.3798828125	1609.6500244140625	29027.87890625	8574.9296875	9129.330078125	7486.919921875	12193.650390625	228.00001525878906	10458.720703125	16278.900390625	6992.7001953125	1960.75	2393.050048828125	3531420
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	110269.09375	97673	56557.203125	52365	578.34002685546875	2513.16015625	72.36000061035156	2978.150146484375	595.3499755859375	21910.76953125	3977.18994140625	5746.22998046875	14267.6103515625	13625.6396484375	111.60000610351562	9244.80078125	1069.2000732421875	527.45001220703125	328.3500061035156	72863.453125	3722410.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	63549.80078125	58713	44316.6015625	41847	513.5400390625	3279.960205078125	117.25	5634.0302734375	552.510009765625	14312.9697265625	3024.6298828125	6196.0498046875	21269.4296875	8582.490234375	103.20000457763672	3666.60009765625	192.5	138.0500030517578	150.6999969482422	1657.7000732421875	1605300
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	73892.3515625	67328	50362.203125	46736	723.06005859375	5030.10009765625	186.9300079345703	5236.05029296875	1362.68994140625	11957.400390625	2252.25	2562.840087890625	2905.56005859375	9174.689453125	60.60000228881836	4070.520263671875	20.899999618530273	25.30000114440918	49.5	755.1500244140625	3836610.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	52851.62109375	48786	48895.80078125	45190	437.4000244140625	1813.320068359375	60.970001220703125	2385.199951171875	759.77996826171875	14530.3203125	3682.97998046875	6350.39990234375	10153.080078125	10820.8798828125	104.4000015258789	3251.880126953125	216.15000915527344	207.90000915527344	176.5500030517578	5984.55029296875	1440900
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	103516.390625	88494	60327.00390625	53194	2531.52001953125	12956.7607421875	281.3999938964844	8243.009765625	1487.429931640625	26892.810546875	9417.8701171875	9744.83984375	7612.2900390625	10425.8701171875	385.8000183105469	9019.6201171875	29483.30078125	12023.5498046875	3504.60009765625	2174.150146484375	3360720
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	82654.390625	74570	57227.40234375	52878	400.6800231933594	3588.840087890625	123.2800064086914	4828.02001953125	696.1500244140625	10013.2197265625	2301.389892578125	5572.97998046875	21021.83984375	11956.1396484375	90.600006103515625	4308.66015625	193.60000610351562	215.0500030517578	99.55000305175781	1301.300048828125	2730340
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	62227.9296875	56023	61146.00390625	55223	677.70001220703125	3936.06005859375	185.5900115966797	7979.7001953125	660.239990234375	17768.51953125	3359.7900390625	7943.669921875	27675.26953125	11637.3603515625	105.00000762939453	4958.2802734375	548.35003662109375	325.0500183105469	170.5	12324.9501953125	4382490
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	106362.65625	95335	50128.203125	45959	1348.9200439453125	5169.96044921875	104.52000427246094	2240.47998046875	545.58001708984375	14919.66015625	5702.759765625	8828.189453125	4719.9599609375	9335.9697265625	80.4000015258789	5064.1201171875	239.8000030517578	494.45001220703125	306.8999938964844	1543.8499755859375	1932080.125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	159037.984375	135095	49548.6015625	45719	1057.320068359375	6827.22021484375	235.8400115966797	7123.43994140625	740.25	11718.6298828125	4920.93017578125	4641.2099609375	4086.179931640625	5212.6201171875	215.40000915527344	4859.4599609375	18502	7567.4501953125	2231.35009765625	1247.9500732421875	2521540
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	85264.578125	76534	39356.40234375	37462	2292.300048828125	10405.2607421875	138.69000244140625	5121.47998046875	492.0299987792969	9236.4296875	4136.580078125	5290.73974609375	4716.18017578125	3687.389892578125	174.60000610351562	5965.38037109375	13554.2001953125	5825.60009765625	1596.0999755859375	1849.10009765625	1964120
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	134785	117261	34710.6015625	31389	266.760009765625	997.38006591796875	91.79000091552734	1425.090087890625	282.8699951171875	5297.0400390625	2163.419921875	2388.330078125	1616.5799560546875	4174.3798828125	95.4000015258789	1566.5400390625	8599.7998046875	3642.650146484375	1053.800048828125	4438.5	4171840
