FSC-A	FSC-H	SSC-A	SSC-H	CEF Multimer	HLA-DR	CD69	CD38	PD1	CD8	CD27	CD4	CD45RA	CD3	CCR7	Live-Dead	SARS-CoV-2 Multimer	CD39	CD137	CD57	Time	Sample
7.13283683990286	7.041389098574089	5.719468867481141	5.6470599465349025	2.325326337310331	2.1852919845194183	0.21715592421186186	3.100882231556192	1.4974694317320063	4.733089497566777	4.708541839553372	5.287059464460061	4.9682121004433055	4.097926015274629	1.0767834620227739	3.0735012498553393	2.1778027940036786	2.5249016313536163	2.1299339996963185	1.798698802540292	1012660	BC10
7.116544192954507	6.984346739116984	6.066268138736045	5.940949799217261	1.4441124121870388	3.3004901882264255	0.15570344103040892	3.9760506504485353	2.3285873489069027	4.842210470618277	3.1681191597076888	4.285044418776075	5.564455863406806	5.270934839031864	0.25347692993163373	4.100238827332425	0.14878379457325977	0.2258094338014248	0.7721514914081744	3.636454280191024	439830	BC10
7.460527496073125	7.304659853880049	6.1643693331796365	6.021061602076509	2.0546203678705965	3.39160668968489	0.16011498852378694	4.064958588431912	2.0103514912063267	5.651052469834563	5.001585934923469	5.539200951659449	5.7234061569405945	4.71617128456697	1.4709365902469191	3.7040985841609313	2.3274929332692937	2.742636289789895	1.983515709940969	2.1395144910037747	336080	BC10
7.353312992236322	7.214524577661621	5.622050310524012	5.511669293424412	2.7875904022249536	4.084658252134388	0.2215172454801952	4.543941043012677	2.3285873489069027	5.797105880605115	5.144745481702095	5.789021078642144	6.41722502577088	5.038837050901161	1.8567021293965553	4.066275563392784	2.864283858570885	3.007993036720601	2.546645219712824	2.4929190212709846	1219790.125	BC10
7.126904338822259	7.031624246760482	5.313590127577571	5.191950202635353	1.6463394760298342	3.2491698857412206	0.3794300041085767	3.912063027681164	1.6278698072553361	5.088633813076839	4.443737912819926	5.109523093750217	5.75260594686066	4.313980336228184	1.407028732930253	3.3592114352483953	1.133634476716034	2.035620158256306	1.3645981672239862	1.6911839904824792	897630	BC10
7.483892488031339	7.374194622387688	5.783634072437088	5.645082407869512	2.114061953691976	3.896566385212423	0.11143588907055905	4.424881519033885	2.129762129667476	5.830564692113207	5.014157746137831	5.636698112035515	6.1904493768768845	4.80827553979907	1.8175395650756327	3.9141478919962336	2.679399466511587	2.676335758693217	2.0897854382477314	2.1635055625701374	374100	BC10
7.055237729397903	6.968311764743027	6.019948129527133	5.940669278514854	2.326771246216535	4.2013204015749075	0.16452344844465686	4.648529572555024	2.4594872374604906	5.326964051616147	3.6553016525463886	4.967970992748937	6.504460060083709	5.13372112039274	0.3004588699922459	4.177792727083463	0.5665368975234965	0.44781519382526147	1.1248929751938472	2.3418204479190847	1143660	BC10
6.728534408131134	6.637417010006626	6.005957877944668	5.8929769110998995	2.6582763710689408	3.874339860949185	0.16452344844465686	4.499076684609623	2.3957508924207875	5.76946551170664	5.15028780008771	5.763360192186936	6.29138485966589	5.070405817132308	1.7275847244544107	4.033897948986219	2.064923540172062	2.6925692283920974	2.1727793638347297	2.5965571041133595	553280	BC10
7.205035758613496	7.120434247104598	5.29041546336997	5.240009882096968	0.6602959748977286	2.950068857948067	0.0267967927706754	3.5459413354188283	1.4900594208281068	5.0369817455533905	4.587835840368489	5.101272453857411	5.245176420445987	4.159585078501202	1.529688108546571	3.052957542134427	1.5276724398495325	2.317342520187546	1.837665393043314	2.0423100819753466	1646690.125	BC10
7.148509886770517	7.03176559595584	5.847340409846425	5.728290525932523	1.1487841517557706	1.3355812390926727	0.42892634112032507	2.047586952046147	1.2345859532117809	5.412240105137459	4.293718719999155	4.621474895547473	3.7455972915155016	4.058301818114602	0.7335530262542483	2.456087267437244	1.2577135351080058	1.5849586391187005	1.3133267959557187	1.5849586391187005	1152140.125	BC10
7.40151980254856	7.2804588902724365	5.901061849597355	5.764908311547758	2.3856779257592953	3.388338313071217	0.18651668749684105	3.9790616102679848	2.0114912756132717	5.603658847468592	5.026118551663452	5.560796375570118	5.695107202654795	4.673308532568038	1.5595669130780938	3.7818440387700125	2.017241038990446	2.632438113023982	2.4598945301425474	2.367112799093515	1104960	BC10
7.513897289142915	7.4105329677299965	5.886353612574187	5.799748080987908	1.7632269372371037	2.37815515930053	0.1952896461745492	3.3362334591945513	1.9060790062097681	5.692627207240639	5.359851506196558	5.813056241523676	5.068335652062149	4.614545157158422	0.7398879602021953	3.1440334218806805	2.5063175578247985	3.291932321476099	2.4787195751074473	2.696587097079647	1025660	BC10
7.21614605191702	7.085277144561251	5.96009098404009	5.874676418657542	0.47141143789650963	1.544566070576174	-0.049113588521761405	2.252546931828252	1.5084920670876234	4.226433653179847	3.400708872989568	3.849848571315278	3.4243896996853462	4.405753809011085	0.3697192758159862	2.899726333473872	0.6419290884455892	1.2177645208031962	0.5888429547517882	2.2425296253325904	1109330	BC10
6.991339671920837	6.860091581369722	5.811987914110058	5.649784420233612	0.9761085601278598	2.8906720135730817	0.26489132870518883	3.5025374361599795	1.8356969093016937	5.269642512418815	4.780520721741171	5.23889618151697	5.283899247216585	4.5672576614233655	1.615421343546955	3.2042003263426317	2.106033110228131	2.5413990696910034	1.9071838978307472	2.1761310786814128	923900	BC10
7.116238963748109	7.032954493921817	5.984137752437212	5.933807136854803	0.12289044677584286	1.7148759429987972	0.13360219127258174	2.3549841873355897	1.732397405657677	5.1121364643819085	4.603669145102316	4.932249934238919	3.8719121871403237	4.353423832157153	0.7111819656822173	3.504481637395974	1.661496596257986	2.380897124888185	2.09069483728885	2.4019005108388423	1215590.125	BC10
7.190007263216575	7.017016981949753	5.957023003487384	5.792006145332639	1.4882850851980363	3.3612832669734525	0.2215172454801952	3.9440493909541043	1.9272914809439343	5.478295182336807	4.9532725605263375	5.4898110898386685	5.752275797563104	4.591795773604622	1.9627492525442685	3.5594592170958275	1.6365816864930403	2.5378864095421725	2.0480099726257714	2.2346590492048763	1214640.125	BC10
7.428618773239335	7.368634467714303	5.929758269046663	5.88796185820028	1.2177645208031962	2.2283186170890303	0.16452344844465686	2.3068139685148825	1.1276703895047515	4.336677218258005	3.0767027078926446	3.699326498580982	3.863581585655228	3.8351763940468917	0.2848649739200338	2.831939864908216	0.3051106602990758	0.8279702709792571	0.9053047021044537	2.3122291643894304	611720.0625	BC10
7.537630642103116	7.4333043338547595	5.625691739054613	5.527856321601409	1.7017786509607171	2.8501803685979272	0.30351829682247017	3.04773630180506	1.4091212335326775	4.53775490037845	4.41993278712446	4.972182639558726	5.05802991649899	4.100225562967239	1.4330312087294976	3.016783710616038	1.993549280145725	2.3489093834257706	1.8306868764146562	2.063057882308206	1217290.125	BC10
7.107458904324587	6.938194893860014	6.211493724600926	6.052188817386924	1.9764341599605315	1.9222626064699984	0.013399598951493626	2.8470475504624377	2.0851283625954644	5.84260552599589	4.5897738062109426	4.836106795571415	4.575593395415032	4.1519801035856645	0.6754003038604145	2.594895442550738	1.5834890066051037	1.7057247095155752	1.628147097813096	2.3566505541231084	730510	BC10
7.773951385377292	7.678116769303186	5.561940204319103	5.492639339028753	3.3661867447473237	4.1651228397685065	0.29068881006698577	4.489295657945823	2.2467630286046063	6.230410476182741	5.265218020150432	5.866825401526826	6.327113371339557	4.944854780899084	2.299186690364887	3.995643208361806	3.2514817597954293	3.191104159418399	2.720853619372529	2.5443169529580674	617700	BC10
6.888271784575666	6.806786335398346	5.919497682033738	5.868664396695119	1.6925140664847633	3.3078847685492248	0.12917380594410235	3.6051676331985476	1.708347340723202	4.759280051654585	3.034764778942392	4.0666501218118425	5.353023624364386	4.5360849459987564	0.2692033354027228	3.2796588709499384	0.3441023574523727	0.029862228308907574	1.0315847725584497	2.0005154328160106	917240.0625	BC10
6.960917726229251	6.84647657294414	6.049832123535156	5.954461451580928	1.6858470989427183	1.0779632158942922	0.17333079001713605	2.410568989911271	2.0798106663462717	5.616034911899811	4.3794967333587325	4.6561626999254635	3.814190827276803	4.780447953067951	0.5281657639828771	3.0035686121759193	1.052663809800552	1.67238732990181	1.3447282663883948	3.2183218705362964	1452160	BC10
7.349267277151532	7.205398134633324	5.784034465646494	5.6620925407517415	2.3573513872203447	3.216231255486075	0.4084172945911653	3.6982512832197987	1.6553708628696517	5.619937971276602	4.9516804231457785	5.446336292641263	5.565650631270525	4.295964164473663	1.546387965045541	3.384806647358425	2.819593398975919	2.8655562911087085	2.215518872623554	1.9652075905649034	1124900	BC10
7.190513863083479	7.10382699693861	5.649758674509412	5.596854222771589	1.2399031875389492	3.136940212292032	0.22587444959847394	3.9711805637583275	1.9161150510536953	5.479416626694551	4.88017926155923	5.425530115447193	5.6750632089020305	4.609553422462445	1.7875131342678932	3.2689368198602797	2.0461134980444826	2.630299404836761	1.9254656074989955	2.1455649531937837	597850	BC10
7.095184512349056	6.998534829043616	6.053699098248127	5.967007638262673	1.5460890187763143	3.342217010955961	0.10699573319452843	3.859449194112266	2.7617708021894853	5.0641822571156965	3.8101706345614077	4.53775490037845	5.483817837910648	5.800520942490499	0.4149860122194583	4.506664306993141	2.627082713759102	1.985530173947532	1.55064519470831	4.494646370752732	422420.03125	BC10
6.857759179295021	6.713589310424682	5.642290707260404	5.496747782072941	2.008419881087547	2.9151760553012327	0.15570344103040892	3.730666817356753	1.9625104434262037	5.411156896761897	4.858486644899869	5.3520795803984775	5.516641337118423	4.769552449628669	1.3412740304844983	3.5395195026780617	4.372122206258222	3.733608342047043	2.563938646839088	2.414562220649068	902850	BC10
7.3555802075205134	7.247337469015312	4.992426011051766	4.887595009792566	1.6449508383362894	3.798367586551498	0.23022741624535042	4.38025825872784	2.186091135119069	5.2387122522509495	4.673875004629689	5.420442458028477	6.1880136676673905	4.781247680706653	1.4330312087294976	3.690408985458921	1.9713461981882094	2.406583723422149	1.7792752877618978	2.26194514470444	1129730	BC10
7.050685143968561	6.89932081717356	5.756769457598643	5.598040547195854	0.9810264906027644	3.1800068813935676	0.2692033354027228	3.8325509066301673	2.127728508461883	5.602157036247468	5.141912140610997	5.732065047422415	5.728125680148156	5.015596013315677	1.871478464204867	3.5511457083491975	2.3114965874285476	2.8133629384061023	2.118495464646263	2.4099157128675954	223440	BC10
7.459703263830191	7.38296240180698	6.1827410751935385	6.134414518965282	2.9151760553012327	2.5219271188289247	0.362726808301643	2.9902778106339305	2.843951209837112	5.54477067037519	4.921886282995838	5.397790957780843	4.635023798541134	5.09210142277115	0.5102961676092933	3.736102849820612	2.419846699004223	2.6598370892383527	2.580379316897864	2.909511620651745	534950	BC10
7.014024191187391	6.886069522070899	5.545465586229441	5.414459583061656	1.8685076187414233	2.92241242843054	0.1996706065724402	3.574116780252618	1.7689201031750958	4.811382976895238	4.468878311222509	5.1121364643819085	5.422013632285454	4.549092547929487	0.2613480329786819	3.235772134557436	1.3928947508375396	2.247223064506675	2.3678064682488733	2.115837649937612	913370.0625	BC10
7.613526746210318	7.436892569573549	6.105760586143746	5.8688528205096775	0.8577975507400358	1.6587565939511897	0.24759581481181	2.7472178805134835	1.854402363613187	5.495306186075898	4.721739695758956	5.073828643815955	4.206108098642646	4.532643352831079	0.7303760954778391	3.058570360984796	1.486680006579805	2.2259308236456703	1.8583271666112682	2.179471789951476	812910.0625	BC10
7.121091541982726	7.037368106011416	6.126901015856341	6.038957959847209	0.22944809805425517	0.3616639435041222	0.11143588907055905	1.4910313219698927	1.3240770921847975	4.142116576271865	2.554206198003968	3.085042403116119	1.6976525320037288	3.7074363320012154	0.21389854161893201	2.008419881087547	0.026130360124095958	0.08576149896098056	0.4205591763909466	1.3911466614399888	918610	BC10
7.715191634026871	7.60054264490653	5.615882612216953	5.556688521240919	2.4959797840827798	3.988615958434077	0.28210976102218094	4.5129836033779975	2.2850088315588035	5.445887699771912	4.797180100270896	5.530856450000313	6.35101900693201	5.00135274131837	1.8032856015445629	3.9410423890420145	1.8468985611741304	2.47373359173138	1.8399812964083015	2.486152785687048	1525540.125	BC10
7.49782852449107	7.384296214812542	5.815727859577639	5.711541101534853	2.2259308236456703	3.7190527433168503	0.25192670557069213	4.365270945281825	2.3023210163017924	5.425072204207677	4.885758809739163	5.592581640352795	6.20457257593795	5.1180176604726135	1.6934156930000412	4.0598575557468415	1.9286588065362178	2.5685007972391007	1.956965901433246	2.15841159483401	1519650.125	BC10
6.015187097714014	5.9169637491769915	6.206045158606318	6.105452755963039	0.47141143789650963	1.6911839904824792	0.1424510710133614	2.580128303147865	2.069092344844429	3.4922489621341555	3.1131208766454495	3.7654505390574036	3.297722726636126	5.023954464949484	0.2613480329786819	3.658424734296521	0.7259909717610952	1.1972752596083103	0.7201255369281133	3.141459824198032	1115340.125	BC10
7.4646156373517005	7.355266574412893	5.399722862601729	5.3180786637256965	2.151580004437558	3.2977375076704	0.1468714019838138	2.478264252462997	1.1750026299924718	3.861943511031572	3.7982063101539523	4.2454858727403995	3.554564646598869	3.8349893133627515	0.33528282888805144	2.775148394559204	0.8551111918289849	1.423904510683544	1.2616351170011086	1.8896803777882174	957410	BC10
7.644352926395512	7.489591250728053	5.9890823648908675	5.875799660009335	2.617371100607868	3.690408985458921	0.26489132870518883	4.206912484767315	2.1082057569372803	5.601837198483349	4.918534415132278	5.511857775999642	5.953158289325684	4.899476092381394	1.6430635376446747	3.826399532000961	2.0686447744159286	2.6216988987768555	2.0221093660867804	2.2673160249324913	927200	BC10
7.2410859699454555	7.090588510048798	5.6808893391034845	5.400773978846316	2.1927268839530467	3.7300339986913045	0.08921494187246606	4.256346882146472	2.242221518421194	5.589283058415817	4.8609724687302345	5.599242716369229	6.146006793873403	4.900702177219357	1.599753807079033	3.7669430618539046	3.1070559522665473	2.913156746659738	2.2580914454276257	2.3368287297305415	1189210	BC10
7.4115180066672135	7.265653963245885	5.684544215510431	5.50859470922766	2.2877717985896986	3.7002326735414117	0.3752635232625607	4.514256188652089	2.349287664125037	5.972621116058028	5.267142170405093	5.861781491086529	6.342941007861911	4.993625540798495	2.0970705635730105	3.9189031806487917	2.2314937005450157	2.8731570133255677	2.3566505541231084	2.42837566165115	1079790.125	BC10
7.006362734458568	6.736604519853366	6.357216104341594	6.041465988662771	0.45458132579013416	1.3645981672239862	0.18651668749684105	2.598137029740401	1.8753798193193454	4.7848021180964535	4.637376063138399	5.1071652069302536	4.112354187442734	4.7269704807308415	0.38110726875709633	3.3358686527044576	1.7469320202547711	2.4567228040042632	1.8094696715341558	2.6660557260834215	370280	BC10
